category_id,movies_id
13,80095698
13,80134078
13,80180681
13,70136120
13,80117038
13,80117694
13,80134109
13,80229190
13,80175934
13,80225949
13,81031262
13,80020540
13,70269429
13,81018979
13,70155629
13,80045203
13,80117545
13,80184422
13,80173925
13,81008236
13,80112186
13,81020868
13,70157434
13,80999455
13,80074152
13,80227028
13,70218316
13,80178941
13,80089198
13,80175822
13,80005756
13,81113890
13,80199128
13,80095697
13,80174285
13,80216124
13,80095815
13,80175945
13,80039813
13,80229102
13,70286564
13,80068326
13,80126684
13,70157266
13,80125291
13,80024113
13,70155574
13,80113201
13,70175670
13,80109415
13,80131505
13,80993625
13,80192577
13,80163279
13,80136796
13,80223556
13,80193475
13,80239931
13,80210736
13,80116626
13,81020576
13,80163532
13,70294800
13,70221438
13,80179201
13,80176265
13,80218448
13,80073432
13,80008434
13,80138672
13,80112079
13,80010778
13,80051137
13,81208888
13,81152641
13,80155793
13,70184207
13,81113886
13,80126879
13,80170381
13,81087498
13,80201868
13,80042307
13,80030346
13,80124723
13,70303288
13,80191000
13,81011059
13,80175722
13,80179905
13,81210234
13,80987753
13,81012978
13,80220650
13,80073289
13,80204730
13,80114988
13,80136793
13,80021955
13,81026363
13,80219119
13,80031377
13,81026475
13,80190279
13,80230402
13,70143843
13,80095699
13,80074503
13,80057250
13,80027772
13,81033895
13,80221261
13,80140939
13,80207486
13,80104983
13,80178943
13,81000389
13,80211492
13,80991329
13,80083261
13,80122235
13,80100106
13,70281343
13,80235932
13,80231523
13,70286808
13,80152350
13,81014647
13,81020728
13,80117560
13,70308794
13,81081051
13,80229852
13,80097771
13,80094260
13,80113482
13,80026506
13,80225526
13,70157196
13,80049872
13,80136795
13,80133781
13,80195828
13,80229417
13,80119382
13,81039045
13,80057918
13,81072919
13,80211627
13,81072951
13,80117809
13,80066227
13,80182950
13,80158044
13,80111554
13,80213655
13,70155618
13,80998905
13,80112075
13,80111556
13,80175348
13,80239459
13,80117551
13,80036981
13,70242630
13,80025273
13,80191075
13,80072207
13,81066709
13,80177342
13,70143864
13,80123950
13,80049714
13,80237329
13,80050007
13,80208052
13,80140362
13,70301529
13,80108847
13,80140490
13,81154166
13,70301553
13,80994108
13,81011159
13,80208115
13,81113887
13,80198545
13,80244228
13,80163293
13,81100135
13,80213536
13,70153412
13,80201680
13,70281022
13,80111845
13,70242311
13,80081170
13,81029884
13,80198635
13,80046193
13,81152643
13,80223685
13,80122234
13,80029145
13,81008283
13,80158516
13,80244700
13,80209013
13,70304246
13,70252898
13,81032872
13,80218107
13,70258566
13,70196150
13,80095649
13,80018869
13,80185003
13,70171957
13,80173174
13,80117540
13,80171611
13,80244601
13,80184684
13,80111881
13,80244567
13,81017316
13,80050008
13,80017537
13,80091341
13,80166467
13,81025800
13,80095532
13,70285368
13,80128275
13,80240277
13,80036165
13,80174364
13,80214406
13,80005772
13,80165918
13,80993088
13,80225696
13,80063989
13,80997965
13,80108846
13,80133200
13,80119125
13,80998491
13,70172485
13,80138584
13,80239798
13,70184127
13,80188969
13,80140938
13,80993087
13,80198137
13,80141033
13,70258489
13,80023876
13,80128337
13,70185015
13,80136792
13,81010818
13,80195801
13,80238106
13,70300800
13,80162994
13,80216651
13,81092192
13,80242720
13,70157294
13,80175685
13,70143842
13,81183624
13,80236357
13,70180088
13,80133335
13,81163776
13,80179782
13,70140447
13,80208373
13,80117800
13,70235760
13,80117554
13,80231658
13,80144408
13,80207879
13,80027158
13,80198459
13,80024132
13,81002933
13,81200716
13,80990609
13,80198991
13,70155610
13,81072752
13,80028732
13,80095900
13,80180182
13,80180619
13,80216094
13,80188051
13,80027564
13,80987458
13,80138030
13,80157752
13,81039073
13,81044300
13,80025384
13,80171362
13,80078037
13,80136454
13,80244783
13,81040405
13,80049277
13,80083330
13,70152640
13,80000063
13,80234451
13,80105030
13,80243216
13,81020577
13,80108561
13,80171965
14,80204400
14,80996791
14,80244929
14,80223113
14,81059643
14,80005588
14,80195377
14,81014293
14,80244996
14,80216621
14,81063160
14,80038168
14,80144442
14,80194813
14,80186252
14,80201543
14,80240816
14,81059856
14,80198288
14,81059663
14,80013283
14,80222025
14,80000770
14,80022456
14,80116762
14,80990571
14,80048250
14,80184771
14,80059446
14,80156688
14,80141782
14,80128317
14,81038583
14,80091245
14,80117902
14,80989924
14,80174902
14,80122179
14,80224312
14,80107990
14,80082647
14,80104022
14,80187722
14,80184154
14,70304979
14,81025251
14,80190097
14,81002281
14,81160763
14,81155880
14,80201750
14,80207046
14,80065491
14,80144146
14,80204401
14,80145240
14,80204890
14,80208910
14,81044365
14,80116922
14,81020868
14,80161497
14,80194184
14,70298341
14,81003033
14,81032659
14,80174282
14,80007945
14,80172475
14,80185048
14,80178726
14,80185707
14,81038022
14,80201773
14,80188051
14,80173770
14,80990849
14,81063028
14,80035685
14,80161702
14,80135587
14,80158649
14,80118100
14,80146601
14,70225722
14,80192950
14,80138915
14,80226612
14,80078197
14,80204252
14,80126566
14,80177803
14,70293417
14,80169786
14,80201488
14,80222157
14,80135640
14,80063867
14,81034946
14,80109535
14,80207124
14,80118873
14,80184208
14,80997770
14,80186848
14,80245117
14,80073486
14,80113894
14,80217946
14,80122238
14,80114588
14,70251519
14,80134093
14,81012407
14,80190407
14,81039393
14,80188953
14,80240840
14,80106338
14,81219073
14,70266023
14,80217475
14,80209609
14,80216237
14,80092415
14,80172593
14,80173481
14,70208520
14,80096545
14,80240817
14,81040704
14,80222071
14,80036427
14,80245353
14,81059684
14,80170368
14,81154549
14,70198116
14,80216752
14,80194367
14,80988815
14,80189791
14,70210484
14,80191975
14,80190843
14,81012415
14,70254851
14,81032669
14,81012402
14,80997225
14,80213588
14,80991879
14,80097072
14,70245168
14,81193616
14,70279656
14,80097726
14,80115676
14,80991060
14,80158319
14,81069393
14,80095866
14,80118889
14,81003997
14,80198306
14,81059603
14,80102162
14,80992963
14,70202577
14,81038575
14,81045551
14,80199032
14,81059779
14,80189451
14,80172474
14,81028317
14,70178604
14,81011682
14,80169785
14,70281600
14,80185178
14,80132792
14,81063049
14,80185065
14,80144588
14,81031373
14,80221943
14,80236359
14,81169145
14,80063658
14,80233441
14,81027396
14,80108985
14,80206395
14,80185801
14,81002391
14,80156538
14,80165072
14,70235731
14,80172470
14,80122237
14,81076042
14,80208213
14,81029429
14,80118913
14,80133187
14,81029301
14,80187030
14,70212989
14,80109640
14,80128096
14,80211576
14,80173896
14,80211648
14,80030186
14,80213025
14,70213237
14,80187052
14,80233223
14,80145087
14,80178897
14,80049832
14,81062828
14,80103006
14,80185803
14,80178464
14,80091742
14,80157137
14,80165247
14,80181555
14,80122190
14,80175290
14,81071666
14,80197991
14,80049928
14,80241003
14,80045629
14,80213115
14,70143831
14,80165437
14,80146284
14,81169914
14,80179057
14,80189586
14,80029103
14,80012550
14,80220035
14,80224314
14,80185622
14,81025263
14,80114499
14,80222770
14,80126646
14,70251816
14,81012427
14,80194956
14,70219642
14,80080436
14,80127995
14,81010817
14,80204402
14,70202579
14,80106150
14,81032626
14,70261978
14,81098586
14,81014811
14,80202283
14,80226279
14,80191036
14,80184569
14,81027384
14,80092926
14,80091689
14,80991872
14,80057883
14,80217889
14,80003149
14,80144355
15,70274390
15,80202352
15,80219974
15,80038420
15,70041162
15,80236421
15,80216758
15,80134893
15,80203780
15,70045919
15,80231601
15,70208801
15,22007250
15,80013773
15,81046962
15,70113532
15,70066433
15,60022645
15,60031303
15,80222823
15,1064058
15,70113005
15,70266677
15,80218306
15,80119234
15,80997793
15,81164603
15,80032636
15,80220813
15,80003479
15,80146805
15,408911
15,80114804
15,81023636
15,81047798
15,80160814
15,11819467
15,80141156
15,70295085
15,20129240
15,80205563
15,80217733
15,80217569
15,80189853
15,60001650
15,70301367
15,60021788
15,80239565
15,70304298
15,70141971
15,80232502
15,80238080
15,80099016
15,80134431
15,81136744
15,80023667
15,1179574
15,81004470
15,80994444
15,80165083
15,80218939
15,80239666
15,70213515
15,80167644
15,80038207
15,70278933
15,80158750
15,80243541
15,80192018
15,80122209
15,70285728
15,60033107
15,80220085
15,81171121
15,70304989
15,80208235
15,80138681
15,70300666
15,70084795
15,81085824
15,80184973
15,80176756
15,60002003
15,516788
15,60001363
15,70129415
15,70126573
15,80134721
15,70143369
15,70103524
15,70131314
15,80988892
15,70114022
15,80169611
15,80201906
15,80016588
15,80214579
15,81086641
15,70114342
15,81010962
15,60021377
15,80136925
15,60027695
15,70128225
15,70109891
15,70112500
15,80167481
15,80988062
15,80154682
15,81091378
15,80201200
15,80152003
15,80148210
15,81052266
15,60021906
15,70039175
15,81034599
15,60004484
15,80119233
15,60004471
15,80176592
15,80231903
15,70101345
15,60029363
15,80097424
15,70041963
15,80041339
15,70105596
15,80070182
15,81001097
15,70128695
15,80150390
15,60023597
15,81029400
15,70111265
15,70050507
15,80186608
15,60029154
15,81025946
15,70108017
15,70242898
15,81091957
15,70287957
15,60004483
15,60001761
15,70122722
15,80066084
15,80191513
15,70113538
15,70082268
15,80079265
15,80098200
15,21302357
15,70260383
15,70084799
15,80080491
15,70176655
15,70043303
15,80157133
15,80092885
15,80196584
15,70021661
15,70266675
15,80005501
15,80021840
15,81068687
15,81067760
15,80196789
15,70044688
15,80158543
15,80219127
15,20557937
15,81005266
15,70047101
15,70117305
15,80100261
15,80227090
15,60024935
15,80195964
15,80190449
15,70120167
15,80067754
15,80220814
15,70103762
15,80991158
15,70044594
15,80232404
15,80163054
15,70084328
15,60034549
15,70119812
15,70142827
15,70095135
16,80176179
16,70213080
16,80198459
16,70213084
16,70221672
16,80215086
16,70258566
16,80221778
16,81192594
16,80171004
16,70172485
16,80196221
16,70218316
16,81094271
16,70242629
16,80227995
16,80232149
16,81184681
16,81072571
16,80003196
16,70155579
16,80198350
16,80050008
16,80087857
16,80167821
16,80200913
16,80027373
16,80081754
16,80093829
16,80175934
16,80036747
16,81020545
16,80179762
16,81154166
16,70213075
16,80058427
16,80216180
16,80210294
16,80023876
16,80022276
16,70213077
16,70264616
16,80115346
16,80063989
16,70297439
16,80008257
16,80211229
16,80176076
16,80115341
16,80222326
16,70180088
16,80171452
16,80007778
16,70234440
16,80057250
16,80185003
16,70288470
16,80244783
16,81193245
16,81210234
16,70259568
16,70259784
16,80207879
16,70259208
16,80023612
16,80057611
16,80202376
16,80081170
16,70213072
16,80057968
16,81099997
16,80226557
16,80049870
16,80189586
16,80101401
16,81172568
16,70287604
16,80075820
16,70264612
16,80990464
16,80215730
16,80239337
16,80045811
16,81088332
16,80176449
16,80175275
16,80117560
16,80174285
16,80208746
16,80212481
16,80245299
16,80011539
16,81041515
16,81224811
16,70213073
16,81174992
16,70281343
16,70177034
16,70213083
16,80027564
16,81039073
16,81100120
16,80217957
16,80170186
16,80219119
16,80227818
16,80119145
16,80044965
16,80231523
16,80218107
16,81044607
16,80208115
16,81039045
16,80089198
16,80225953
16,70177040
16,80189656
16,80101826
16,80227186
16,80166239
16,81088331
16,70308794
16,80113144
16,80018869
16,80027772
16,70264078
16,80229852
16,70235760
16,70184126
16,70294113
16,81002336
16,80187223
16,80243473
16,80008583
16,80087548
16,70213082
16,80075595
16,80202539
16,81151079
16,80226089
16,80179784
16,80237347
16,70184128
16,70213120
16,80063599
16,70213078
16,80176872
16,80046348
16,80175619
16,70213074
16,80202146
16,81184735
16,80147920
16,70301529
16,80134695
16,80179782
16,80138030
16,80097248
16,80153226
16,80212245
16,81037237
16,80113201
16,81041002
16,80191075
16,70264416
16,80058654
16,81044608
16,81017061
16,81036448
16,80057610
16,80147923
16,80189632
16,80227574
16,70302614
16,80176265
16,81018295
16,80127927
16,80115338
16,80112415
16,80226619
16,80095988
16,80164216
16,80072207
16,70286809
16,80048100
16,80243582
16,80025273
16,70252898
16,80238106
16,80059047
16,70241791
16,81028939
16,80165918
16,70300626
16,80159925
16,60036794
16,80991329
16,80237975
16,70272742
16,80018987
16,81154900
16,80058852
16,80020935
16,70221673
16,81064394
16,70286901
16,70180051
16,80005756
16,80213643
16,81154956
16,80183199
16,80225085
16,81020066
16,80175277
16,70212980
16,80088507
16,80020540
16,80025553
16,70279188
16,81056491
16,70234439
16,80243216
16,80115432
16,80180600
16,80996626
16,80186475
16,80039394
16,70230417
16,81099976
16,80192734
16,81224868
16,80057506
16,80211492
16,80134440
16,80116921
16,70287630
16,80223556
16,80109399
16,70184127
16,81013148
16,81099996
16,80095649
16,81100135
16,81224839
16,80202454
16,80042177
16,80184379
16,80113304
16,80220541
16,80106136
16,70294800
16,70205634
16,70171947
16,80184682
16,80185074
16,80162994
16,70252973
16,81011059
16,80147919
16,70213079
16,80174364
16,80208052
16,80131505
16,70287605
16,80018988
16,70180293
16,80214792
16,70242630
16,80170611
16,70213081
16,81192130
16,81215567
16,80234290
16,80045925
16,70293622
16,80221550
16,80117803
16,80124711
16,80057171
16,80044908
16,80050007
16,80170381
16,80221553
16,80000139
16,80095435
16,80113090
16,70230412
16,80020971
16,80130521
16,81050118
16,80177684
16,80042307
16,70213235
16,70271773
16,80239306
16,80105933
16,70213085
16,81006334
16,80144408
16,80078037
16,80108159
16,80178941
16,81073764
16,80057609
16,70304718
16,81145135
16,81088333
16,70217161
16,70286808
16,81025019
16,80231658
16,80005772
16,80062112
16,80045820
16,81112772
16,80049903
16,70221348
16,80987906
16,81072430
16,81235603
16,80007912
16,70213076
16,80178943
16,80108373
16,80142000
16,80063705
16,80207486
16,80081863
17,81026192
17,80188935
17,80117809
17,80193978
17,81005091
17,80176771
17,80232914
17,80103470
17,81020716
17,81072919
17,80113482
17,80180544
17,80189209
17,81032874
17,70303289
17,80026506
17,80208298
17,80032178
17,80157567
17,80987113
17,70227189
17,70136114
17,80239796
17,80173711
17,80153272
17,80114855
17,80122240
17,70177084
17,70303287
17,81157169
17,80989919
17,80156950
17,80115112
17,81020668
17,80020542
17,80122186
17,70197049
17,80100106
17,80109415
17,70283260
17,81050394
17,70136129
17,80245299
17,81142594
17,80212701
17,80120200
17,70153408
17,80211634
17,80238357
17,80121871
17,80996973
17,80157244
17,80174617
17,70281323
17,80107077
17,70260729
17,80993816
17,80159897
17,81020612
17,80215154
17,80057918
17,80242137
17,80117554
17,80102266
17,70266992
17,80179371
17,80157864
17,81104372
17,70155629
17,70221085
17,80243899
17,81179821
17,80161728
17,80244246
17,80097140
17,80997085
17,70283261
17,80037278
17,80159899
17,80117555
17,81049381
17,80092654
17,80160391
17,80189155
17,81000389
17,80036416
17,80157297
17,80175802
17,80045203
17,80228923
17,80099656
17,80126153
17,80117627
17,70245163
17,80995039
17,70136152
17,80095435
17,80163369
17,80244539
17,81039096
17,80169786
17,80123792
17,80180711
17,80221210
17,80111818
17,80214115
17,70177057
17,81011508
17,80237329
17,80113647
17,80163296
17,80024232
17,80241590
17,80002612
17,80213020
17,80119411
17,80175913
17,70281312
17,80178687
17,80175945
17,81049811
17,80160516
17,80024132
17,80132738
17,80136455
17,80233664
17,81002951
17,81002451
17,80993088
17,80022632
17,81087124
17,81020653
17,80225312
17,80156992
17,80067618
17,80095699
17,81027195
17,81049707
17,80180588
17,80158801
17,80036981
17,80002999
17,80136456
17,70153390
17,80220816
17,80109194
17,81167137
17,80074220
17,81213155
17,80239306
17,80180710
17,80121973
17,70197042
17,80037484
17,80113641
17,81012978
17,80113037
17,80148927
17,80087347
17,80998058
17,80184595
17,80036662
17,80095698
17,80226864
17,80153467
17,80189221
17,81017545
17,80042371
17,80063740
17,81013015
17,80180651
17,80157177
17,80221787
17,80094273
17,80244700
17,80225020
17,81082781
17,80159714
17,81018979
17,80236236
17,80117552
17,80178971
17,81021294
17,80210887
17,81012998
17,80202258
17,80133200
17,80114869
17,81010818
17,80117557
17,80189898
17,80036407
17,80036412
17,81026095
17,81049315
17,80157566
17,80115328
17,81000207
17,81135440
17,80994754
17,70143811
17,80988860
17,80002537
17,81011957
17,80107369
17,80117803
17,80131415
17,81013657
17,80156995
17,80136787
17,80196382
17,80241248
17,80025172
17,80242916
17,80163266
17,81049413
17,80170687
17,80154610
17,81034775
17,80117551
17,70197057
17,80083977
17,80145141
17,80138672
17,80149594
17,70264888
17,81004113
17,80202183
17,80160125
17,80191239
17,81003648
17,80157073
17,80184068
17,80152118
17,80047200
17,81121055
17,80179905
17,80141270
17,80118532
17,81003880
17,80122233
17,80215076
17,80229286
17,80222951
17,80166471
17,70281026
17,80241947
17,80219707
17,80242036
17,80121845
17,81104339
17,80136785
17,80211563
17,81098013
17,80136790
17,81078217
17,80240691
17,70184207
17,81191473
17,80157207
17,80178543
17,80024057
17,80136450
17,81037848
17,80241877
17,80111273
17,70143860
17,70270745
17,80119451
17,80112916
17,80243728
17,80189522
17,70228154
17,80122188
17,80201590
17,80066800
17,80205595
17,70157152
17,80211627
17,81204911
17,80194558
17,80144355
17,80163294
17,70171957
17,80993106
17,80191236
17,80117540
17,81076756
17,81049674
17,70143843
17,80208337
17,80124091
17,80178724
17,80111683
17,80236118
17,70304246
17,80163530
17,80013249
17,70302182
17,80225885
17,70142386
17,80987516
17,70171946
17,80198988
17,81082953
17,80163293
17,80217779
17,80140617
17,70283263
17,80157714
17,80157276
17,81108281
17,80027159
17,80166472
17,80116939
17,80148535
17,70196150
17,80198635
17,80230561
17,80184358
17,80220715
17,80211648
17,70143864
17,80100172
17,80157645
17,80002566
17,70302007
17,80124522
17,80126875
17,80010655
17,80233215
17,81020518
17,80136789
17,81049445
17,80062047
17,81054827
17,80211136
17,70202600
17,81144516
17,80099753
17,80079255
17,81203251
17,80180449
17,80120301
17,80994108
17,80084164
17,80126879
17,80136321
17,80241855
17,80235135
17,80179900
17,80226168
17,81049578
17,81049544
17,80239640
17,80993739
17,80239462
17,70300066
17,81082327
17,80157390
17,80206360
17,80997687
17,80136452
17,81040405
17,80235139
17,80160504
17,80122239
17,80195198
17,80197989
17,80205593
17,80095411
17,80993756
17,80216146
17,80135414
17,81079046
17,80127001
17,70155618
17,80165295
17,80163295
17,70242311
17,70269479
17,80195522
17,81167101
17,80186459
17,80104198
17,70180051
17,80198794
17,80117470
17,80169350
17,80170688
17,70305883
17,80121349
17,70136135
17,70281526
17,80081537
17,80201680
17,80188969
17,80239797
17,81072951
17,81086462
17,81194523
17,70285581
17,80100105
17,81152643
17,81004162
17,80240027
17,80048569
17,80185369
17,80218962
17,80037129
17,80239864
17,80114919
17,80993627
17,80233218
17,80182950
17,80229216
17,80097141
17,80241410
17,81041414
17,80136786
17,80047031
17,80245450
17,80163533
17,70143836
17,80197889
17,80044950
17,80180601
17,81175361
17,70295974
17,80108473
17,80191000
17,80222788
17,80024103
17,80063989
17,80212251
17,80145143
17,80114988
17,80211572
17,80102160
17,70157231
17,80118289
17,80123567
17,80025744
17,80200549
17,80180684
17,80046249
17,80157457
17,80242491
17,70142362
17,80077417
17,80241986
17,80154638
17,80066079
17,80029145
17,80180591
17,80231658
17,80026032
17,81049739
17,80138584
17,80220692
17,80128337
17,80087348
17,80240024
17,80200596
17,81020692
17,80135278
17,70283264
17,70281022
17,80236408
17,80119381
17,80185427
17,70285368
17,80092801
17,70178217
17,80202129
17,80080727
17,80126991
17,81000509
17,80170245
17,80121872
17,80218819
17,80023644
17,80025601
17,80140364
17,81091015
17,80244271
17,81026915
17,70140438
17,81062075
17,80002311
17,80104950
17,81070963
17,81019520
17,80170109
17,81020635
17,80091880
17,81020513
17,80113612
17,80217848
17,80136453
17,80239865
17,80157392
17,80136311
17,80004462
17,70140391
17,81183491
17,81004164
17,70242079
17,81122206
17,80178151
17,80118092
17,81153751
17,80211703
17,80157528
17,81049774
17,70295760
17,80157275
17,80021955
17,80122193
17,80150507
17,80211991
17,80105699
17,80104622
17,80017537
17,80136794
17,80230018
17,81005504
17,70142437
17,81081067
17,80189685
17,80140955
17,80180545
17,80134695
17,80190518
17,80199051
17,80142550
17,81036061
17,81113886
17,70136126
17,80065182
17,80241539
17,80993062
17,80163430
17,80177342
17,70136122
17,80136788
17,70157294
17,80992232
17,80158301
17,81072109
17,80011206
17,80087078
17,70221438
17,80221279
17,81079322
17,80027271
17,80176878
17,70153374
17,70157402
17,81015994
17,80244846
17,80126212
17,80133335
17,70272479
17,81032867
17,80120485
17,80179394
17,80189208
17,81049348
17,80150604
17,80134797
17,80220655
17,80189619
17,80095626
17,70202593
17,80025678
17,70221084
17,80173623
17,80108495
17,80026224
17,81049612
17,80136784
17,80160597
17,81004814
17,80133311
17,80176234
17,80027158
17,81044884
17,80217315
17,80233447
17,81026986
17,81142595
17,81007175
17,70259177
17,80122192
17,80223793
17,80177416
17,81025391
17,80242051
18,80117498
18,70143836
18,81091015
18,70229514
18,80147919
18,80195378
18,80120200
18,80122189
18,80158104
18,80175351
18,80147923
18,80233218
18,80242065
18,80222326
18,80214792
18,80042371
18,80197889
18,80105452
18,70242310
18,80107077
18,80010655
18,80023289
18,70210884
18,70178217
18,70264616
18,80998331
18,80066079
18,80095815
18,80119381
18,80167821
18,80037278
18,80113647
18,81122206
18,80090370
18,80095241
18,80219180
18,80117557
18,80997339
18,80117552
18,80092654
18,80026032
18,80178151
18,80131415
18,70281312
19,81011598
19,80004534
19,70091304
19,80183197
19,80010717
19,70113636
19,80101493
19,81045515
19,70140322
19,81041271
19,80185321
19,80167498
19,81002929
19,80131281
19,81054495
19,81060096
19,80158802
19,60001854
19,80194946
19,80133551
19,70211216
19,80117443
19,80134780
19,80216779
19,70026468
19,80195838
19,80210147
19,81002880
19,80059410
19,80134826
19,70045356
19,70301469
19,80187307
19,80213024
19,70230138
19,80077923
19,81060174
19,80223582
19,80244853
19,80190946
19,80160726
19,80192062
19,80159028
19,80134827
19,81026008
19,80185322
19,80151384
19,70204316
19,80117461
19,81006826
19,80218104
19,80106124
19,60024161
19,80003481
19,80216224
19,81041272
19,80158871
19,80237423
19,80044126
19,80191988
19,81002876
19,80158976
19,80124724
19,80097641
19,81148672
19,80174687
19,81078466
19,80080617
19,80215419
19,80106743
19,81070659
19,60004393
19,80191989
19,81036542
19,80239932
19,80221271
19,80186850
19,80196589
19,81073633
19,80115673
19,70237054
19,80134279
19,80133549
19,70304914
19,80169755
19,81045511
19,80117532
19,907090
19,80183198
19,70083809
19,81045512
19,70056663
19,80177406
19,80162210
19,80170187
19,81084305
19,81045517
19,81027753
19,80192063
19,80183088
19,80134969
19,80117534
19,80136548
19,80217772
19,80131436
19,80192135
19,21028726
19,70298389
19,80117401
19,70298251
19,80192136
19,81058497
19,80208273
19,81045989
19,70039645
19,81084225
19,81041273
19,80205204
19,80004478
19,70301023
19,81026007
19,80068219
19,81140577
19,80108207
19,70270773
19,80028208
19,80214464
19,70203594
19,80043049
19,80106979
19,80191555
19,70059483
19,80134966
19,80115464
19,80185223
19,80163156
19,81053240
19,80244900
19,80097431
19,80038335
19,80233611
19,80208684
19,80133552
19,81045510
19,80191665
19,70044256
19,80131435
19,80223734
19,80131374
19,70229037
19,80237903
19,80213658
19,80183329
19,80015210
19,80139214
19,80217826
19,70261273
19,81060232
19,80106966
19,80238110
19,80200015
19,80046779
19,80186940
19,70250364
19,70253171
19,70288423
19,81062293
19,80133550
19,81045860
19,80124728
19,80990869
19,80238020
19,80203919
19,70280748
19,81037077
19,80150002
19,80187306
19,81015100
19,80141788
19,80131376
19,70053885
19,80124726
19,80158875
19,80184834
19,80079427
19,80192065
19,80192137
19,80995991
19,80217689
19,80049871
19,80214743
19,80117484
19,80191990
19,80117628
19,70043231
19,80227677
19,80124725
19,80164077
19,80076467
19,80187435
19,80039655
19,80189646
19,80192138
19,80189806
19,81045530
19,70303706
19,70174741
19,80177405
19,80158919
19,80117811
19,70266169
19,70059700
19,80213657
19,80134781
19,80993404
19,70273401
19,80183089
19,80213715
19,70174733
19,80133663
19,70256512
19,81074113
19,80124680
19,80224536
19,80117453
19,80192064
19,80108759
19,80225421
19,80134967
19,80082862
19,80214087
19,80185166
19,81001278
19,80179433
19,80050006
19,80192139
19,80168221
19,80058424
19,70278877
19,70295560
19,80996192
19,80133553
19,80029368
19,80992973
19,80189653
19,81004321
19,80239503
19,81098589
19,70290568
19,70245034
19,80134968
19,80995737
19,81156592
19,80195429
19,80214478
19,80013267
19,70302480
19,80117452
19,80191804
19,80133554
19,80108371
19,80002621
19,80213654
19,70224969
19,80013282
19,80134779
19,80198018
19,81060049
19,60031404
19,80179907
19,80238360
19,81096745
19,80044804
19,80044731
19,80151483
19,80038296
19,80124727
19,81045509
19,80158670
19,80131375
19,70109657
20,80120640
20,81087762
20,81167047
20,80193978
20,80046347
20,80200027
20,80217946
20,80166472
20,70136126
20,80165072
20,70171957
20,80065491
20,81020518
20,80230435
20,80114919
20,81026192
20,80176878
20,80036140
20,80225020
20,80244271
20,80115112
20,81086462
20,80091689
20,80133311
20,80115328
20,80185065
20,81010786
20,80217066
20,81025403
20,80991872
20,81045551
20,81016857
20,80241855
20,81004113
20,70272479
20,80063740
20,80992232
20,80161628
20,80144588
20,70205713
20,70242079
20,80066429
20,80100172
20,80125593
20,80027042
20,80185048
20,70153385
20,80121973
20,80083977
20,81041414
20,80163530
20,80238711
20,81142594
20,80080436
20,80184208
20,81183491
20,80118100
20,80035684
20,80200942
20,80114855
20,80157073
20,80216172
20,80059446
20,80098047
20,80169350
20,80208373
20,70153390
20,80211703
20,80991879
20,80189451
20,81049811
20,80166471
20,80240691
20,80184569
20,70281026
20,80046599
20,80100933
20,80040089
20,80235135
20,80205594
20,80002999
20,80018294
20,80224294
20,81031373
20,80186459
20,81033727
20,81049479
20,80158104
20,70302484
20,81020513
20,70260729
20,80105085
20,80127464
20,80238391
20,70251816
20,80005332
20,80244363
20,80118532
20,80021955
20,80002612
20,80035685
20,80029102
20,80997085
20,80190279
20,80222071
20,80213588
20,80235139
20,80221210
20,80133042
20,80035689
20,81003880
20,80179057
20,80106150
20,80108985
20,81082327
20,80191239
20,80002537
20,81034697
20,80175945
20,80174617
20,80997225
20,80158319
20,80094387
20,80242950
20,80187030
20,80025172
20,70143836
20,80117545
20,81059603
20,80197991
20,70242081
20,81039096
20,81072883
20,80122179
20,80145240
20,70205712
20,80104950
20,80116762
20,80037129
20,80157207
20,81032626
20,81062828
20,80097140
20,80123729
20,80161335
20,80144146
20,80170687
20,80230265
20,70210883
20,80214523
20,81022683
20,80245117
20,80176771
20,80189522
20,80241474
20,80053653
20,70281312
20,80220145
20,80987077
20,70205672
20,80157488
20,80213115
20,80185622
20,80211991
20,80170690
20,80080727
20,80994596
20,80142550
20,81204911
20,70142386
20,80118889
20,80126877
20,80113894
20,70204989
20,70301553
20,80200549
20,80113641
20,80094728
20,80107369
20,80215076
20,81153751
20,80120485
20,80190519
20,80109194
20,80161702
20,80122232
20,80105699
20,70250398
20,80115297
20,80195522
20,80156950
20,81044365
20,70197057
20,80114869
20,80116922
20,80175290
20,80000770
20,80177346
20,70153408
20,80153467
20,80162114
20,80059465
20,80097225
20,80992853
20,80126875
20,80141960
20,80166481
20,70221438
20,81004280
20,80185171
20,80214013
20,81079046
20,81036061
20,80233441
20,80202283
20,70281600
20,80163890
20,80141259
20,70304244
20,80025923
20,80157645
20,80205593
20,80002479
20,80235857
20,80237428
20,80157390
20,70305043
20,80225312
20,70236561
20,80235864
20,80024103
20,80057506
20,80241387
20,80201750
20,80221279
20,80243728
20,80232914
20,81091015
20,80220692
20,80241539
20,80173623
20,80218448
20,80217475
20,70296346
20,81087764
20,80023644
20,80201500
20,80148927
20,81015994
20,80170720
20,80103470
20,80145143
20,80227516
20,81169145
20,80117498
20,80024132
20,80117291
20,80104622
20,80106265
20,80176234
20,81076756
20,81139317
20,81191500
20,80222788
20,80229102
20,80200596
20,81000207
20,80178427
20,80240277
20,80024057
20,81003648
20,80241003
20,80007225
20,81106517
20,80177416
20,80208337
20,80194956
20,80119411
20,80214772
20,80222025
20,80090370
20,81026915
20,70202589
20,80175913
