movies_id,persons_id
70110919,10931
70110919,10932
70110919,10933
70110919,10934
70110919,10935
70110919,10936
70110919,10937
70110919,10938
70110919,10939
80221560,6267
80221560,4940
80221560,10941
80221560,930
80221560,10631
80221560,10942
80221560,10943
80221560,10944
80200961,10946
80200961,10947
80200961,10948
80200961,10949
80200961,10950
80200961,10951
80200961,10952
80200961,10953
80200961,10954
80214580,10956
80214580,10957
80214580,10958
80214580,4560
80214580,3126
80214580,10959
80214580,10557
80085013,10960
80085013,10961
80085013,10962
80085013,10963
80085013,10964
80085013,10965
80085013,10966
80085013,10967
81077597,6461
81077597,2838
81077597,2839
81077597,6229
81077597,10968
81077597,4012
81077597,2844
81077597,771
81077597,3421
81077597,9206
80049193,2780
80049193,8272
80049193,10970
80049193,10971
80049193,10972
80049193,10973
80049193,10974
70039783,10975
70039783,10976
70039783,10977
70039783,10978
70039783,10979
70039783,10980
70039783,10981
81010871,10982
81010871,7636
81010871,9706
81010871,2785
81010871,10983
81010871,10984
81010871,10985
81010871,10986
81004270,10989
81004270,10990
80224924,10991
70051671,6925
70051671,7631
70051671,4629
70051671,10993
70051671,5886
70051671,6259
70051671,10994
70051671,10995
70051671,10996
70051671,10997
80144408,10999
80144408,11000
80144408,11001
80144408,11002
80144408,11003
80144408,11004
80144408,11005
80144408,11006
81038545,11008
81038545,11009
81038545,11010
81038545,11011
81038545,9454
81038545,11012
81038545,11013
81038545,11014
81038545,11015
81044496,11016
81044496,11017
81044496,11018
81044496,11019
81044496,11020
81044496,11021
80235932,11024
80235932,11025
80235932,11026
80235932,725
80235932,724
80235932,11027
80235932,11028
80235932,11029
80235932,11030
80235932,11031
80170720,11032
80170720,11033
80170720,11034
80170720,9033
80170720,11035
80170720,11036
80170720,7259
80170720,11037
80170720,11038
80170720,11039
80170720,11040
80170720,11041
80170720,11042
80170720,11043
80176592,2110
80176592,11045
80176592,11046
80176592,35
80176592,11047
80176592,11048
80176592,11049
80176592,11050
80176592,11051
80170381,11053
80170381,11054
80142103,11056
80142103,9927
80142103,6853
80142103,11057
80142103,11058
80142103,11059
80142103,11060
80179907,11061
80152842,11063
80152842,3062
80152842,11064
80152842,11065
80152842,11066
80049928,2127
80049928,4425
80049928,11068
80049928,6927
80131168,11070
80119190,11073
80119190,11074
80119187,11073
80048568,11076
80048568,6276
80048568,312
80048568,7315
80048568,3887
80048568,10264
80048568,7181
80048568,11077
80048568,11078
80048568,11079
80178464,11080
70202593,11082
70202593,11083
70202593,39
70202593,4178
70202593,8249
70202593,5278
70202593,11084
70202593,11085
70202593,11086
60027942,6905
60027942,11088
80115857,11089
80115857,405
80115857,11090
80115857,11091
80115857,6415
80115857,463
70281026,11093
70281026,11094
70281026,11095
70281026,11096
70281026,11097
70281026,11098
70281026,11099
70281026,11100
70281026,11101
70281026,11102
70281026,3674
70281026,11103
70281026,4939
70281026,11104
70281026,2566
70304244,5278
70304244,3887
70304244,11105
70304244,1172
70304244,11106
70304244,11107
70304244,11108
70304244,799
70304244,11109
70304244,11110
70304244,11111
70304244,11112
70304244,7862
70304244,11113
70304244,7298
70304244,7959
70304244,11114
80119193,11118
80119193,11119
80119189,11123
80173770,9231
80173896,151
80097423,11127
70259177,5963
70259177,8570
70259177,11129
70259177,11130
70259177,11131
81025019,11132
81025019,11133
81025019,11134
81025019,11135
81025019,11136
81025019,11137
81025019,11138
80993794,7480
80993794,11139
80993794,11140
80993794,6799
80117458,11142
80117458,11143
80117458,11144
80117458,11145
80117458,11146
80117458,9218
80143362,4486
80143362,11148
80143362,11149
80143362,11150
80143362,11151
80143362,11152
80143362,1642
80143362,9366
80201200,11154
80201200,11155
80201200,11156
80201200,11157
80201200,11158
80201200,11159
80201200,6443
80201200,11160
80201200,3012
80201200,11161
80145087,11162
80145087,11163
80145087,11164
80148210,11166
80148210,11167
80148210,11168
80148210,11169
80148210,11170
80148210,11171
80148210,11172
80148210,1093
80148210,5057
70128549,11027
70128549,11174
70128549,724
70128549,725
70128549,11024
70128549,11175
70128549,11028
70128549,727
70128549,11176
70069233,11176
70069233,6539
70069233,11177
70069233,11174
70069233,8065
70069233,727
70069233,11178
70069233,11031
70069233,11179
70069233,7668
70069233,11024
70069233,725
70069233,11180
70069233,724
80206395,11181
80018336,11183
80018336,11184
80018336,11185
80018336,5760
80180509,11187
80180509,11188
80180509,1341
80180509,11189
80180509,11190
80180509,11191
80145255,11193
80145255,11194
80145255,6036
80145255,3113
80145255,11195
80145255,11196
80145255,11197
80145255,11198
80145255,11199
70230147,11201
70230147,11202
70230147,11203
70230147,11204
70230147,11205
70230147,11206
70230147,11207
70230147,11208
70230147,11209
70230147,5126
70230147,11210
80105067,11212
80105067,6917
80105067,1577
80105067,116
80105067,11213
80105067,164
80105067,11214
80105067,6487
80105067,7631
80105067,5895
80123950,11215
80123950,11216
80123950,11217
80123950,11218
80123950,11219
80123950,11220
80123950,9036
80123950,11035
80123950,11221
81033429,11223
81033429,11224
81033429,11225
81033429,11226
81033429,11227
81033429,11228
81033429,11229
81033429,11230
80188579,11232
80188579,11233
80188579,11234
80188579,11235
80188579,11236
80188579,11237
80188579,11238
80188579,11239
80992232,11241
80992232,11242
80992232,11243
80992232,11244
80992232,11245
80992232,11246
80992232,11247
80992232,11248
80992232,11249
80992232,11250
80992232,11251
80992232,11252
80992232,11253
80992232,11254
80189898,5907
80189898,11255
80189898,11256
80189898,11257
80189898,11258
80189898,11259
80189898,11260
80189898,11261
80189898,11262
80189898,11263
80189898,11264
80189898,11265
80189898,11266
80189898,11267
80145533,23
80145533,3341
80145533,4764
80145533,5023
80145533,9985
80145533,11269
80145533,3299
80145533,9244
80145533,11270
80200571,7813
80200571,1473
80200571,11271
80200571,6957
80200571,8174
80200571,11272
81049739,11274
81049739,11275
81049739,11276
81049739,11277
81049739,11278
81049739,11279
80223793,11280
80223793,11281
80223793,11282
80223793,11283
80223793,11284
80223793,11285
80223793,3287
80223793,11286
80223793,11287
80223793,11288
80223793,10710
70129463,11289
70129463,4628
70129463,2262
70129463,4458
70129463,11290
70129463,11291
70129463,11292
70129463,7127
70129463,11293
80170767,394
80170767,11295
80170767,11296
80170767,11297
80170767,10861
80170767,4495
80170767,11298
81012998,11299
81012998,11300
81012998,8725
81012998,11301
81012998,11302
81012998,9986
81012998,11303
81012998,11304
81012998,11305
81012998,11306
80127927,11307
80127927,11308
80134826,11309
81047902,11311
81047902,11312
81047902,11313
81047902,11314
81047902,11315
81047902,11316
81047897,11318
81047897,11319
81047897,1275
81047897,11320
81047897,11321
81047897,448
81047897,11322
80216988,11323
80216988,11324
80216988,11325
80213803,11327
80175623,7567
80175623,8435
80175623,11329
80175623,4009
81002880,11330
80222896,11332
80222896,11333
80222896,11334
80222896,11335
80222896,11336
80222896,2785
81038046,11338
81038046,11339
81038046,10133
81038046,11340
81038046,11341
81049479,8821
81049479,8842
81049479,8849
81049479,11342
81049479,8846
80101096,11344
80101096,4250
80101096,8129
80101096,1881
80101096,4517
80101096,11345
80101096,78
80202809,11346
80202809,11347
80202809,9129
80202809,2460
80202809,11348
80202809,11349
80202809,8769
80202809,10094
80206758,11352
80162210,11354
80126485,4469
80082242,10447
80082242,2271
80082242,11357
80082242,1723
80082242,10670
80082242,6457
80082242,44
80082242,1776
70251816,11358
70202151,11360
70202151,7303
70202151,11361
70202151,11362
70202151,6950
70202151,6032
70202151,11363
70202151,6656
70202151,11364
70202151,11365
70202151,1074
80999996,11368
80999996,224
80999996,11369
80999996,11370
80999996,11371
80999996,11372
80999996,11373
80999996,11374
80222788,11375
80222788,11376
80222788,11377
80222788,11378
80222788,11379
80222788,11380
80222788,11381
80169617,11383
80169617,11384
80169617,11385
80169617,11386
80169617,11387
80169617,11388
80169617,11389
80169617,11390
80169617,11391
80169617,10719
80169617,11392
80169617,11393
80169617,11394
80169617,3502
80144454,11395
80144454,11396
80144454,11397
80144454,428
80144454,11398
80144454,11399
80144454,11400
80144454,11401
80144454,11402
80242378,11405
80242378,11406
80242378,11407
80242378,11408
80242378,11409
80184068,11410
80184068,3291
80184068,11411
80184068,11412
80184068,4178
80184068,11413
80184068,11414
80184068,11415
80184068,6793
80184068,11416
80171733,9560
80171733,11418
80171733,11419
80171733,8090
80171733,11420
80171733,11421
80245408,172
80245408,11423
80245408,286
80245408,11424
80245408,5042
80044566,11426
80044566,1992
80044566,11427
80044566,11428
80044566,11429
80044566,11430
80044566,11431
80044566,11432
80044566,11433
80044566,11434
80044566,11435
80189632,11436
80189632,11437
80189632,11438
80189632,11439
80189632,973
80189632,11440
80189632,11441
80189632,11442
80189632,11443
80230265,11444
80230265,8280
80230265,11445
80230265,11446
80230265,11447
80230265,11448
80230265,11449
80230265,11450
80230265,11451
81076756,11452
81076756,5705
81076756,1064
81076756,1068
81076756,2043
81076756,11453
81076756,11454
81076756,11455
81076756,2044
80991158,9390
80991158,11457
80991158,11458
80991158,951
80991158,11459
80991158,8635
80991158,11460
80991158,7986
80991158,11461
80991158,11462
80991158,11463
80991158,11464
80208298,4433
80208298,11465
80208298,11466
80208298,11467
80208298,11468
80208298,11469
80208298,11470
80208298,11471
80208298,11472
81049348,11474
81049348,11475
81049348,11476
80169469,11478
80169469,11479
80169469,11480
80169469,11481
80169469,11482
80169469,11483
80148239,780
80148239,11485
80148239,11486
80148239,1160
70230412,11487
70230412,11488
70230412,11489
80220655,11490
80220655,11491
80220655,11492
80220655,11493
80220655,11494
81010863,11495
81010863,11496
81010863,10817
81010863,10829
80162503,10817
80162503,11498
80162503,11499
80162503,11500
80162503,11501
80162503,11502
80162503,11503
80162503,2787
80162503,11504
80150350,10828
80150350,11505
80150350,11506
80150350,11507
80150350,11508
80150350,11509
80160692,11510
80160692,11511
80160692,10824
80160692,2777
80160692,11512
80160692,11513
80160692,11514
80160692,11515
80160692,11516
80160692,11517
70060865,11518
70060865,10962
70060865,11519
70060865,11520
70060865,11521
70060865,11522
70060865,10934
70060865,10816
70060865,11523
80157890,11525
80157890,11526
80157890,11527
80157890,11528
80157890,11529
80157890,11530
80157890,11531
80157890,11532
80157890,11533
80157890,11534
80164752,11536
80135149,11538
80135149,11539
80135149,11540
80135149,11541
80171965,622
80100945,11543
80100945,11544
80195967,4970
80195967,11546
80195967,10108
80195967,11547
80195967,11548
80195967,672
80195967,11549
80195967,11550
80195967,3622
80195967,11551
81033107,11552
81049315,11553
81049315,11554
81049315,8950
81049315,11555
81049315,11556
81049315,11557
81048554,11558
81048554,11559
81048554,11560
81048554,11561
81048554,11562
81048554,11563
81048554,11564
81048554,11565
81002451,11566
81002451,11567
80170245,11569
80170245,11570
80170245,11571
80170245,11572
80170245,11573
80170245,11574
80170245,11575
80170245,11576
80117291,9666
80117291,11577
80117291,871
80117291,10645
80117291,11578
80117291,11579
80117291,11580
80117291,11581
70105459,11582
70105459,5056
70105459,2861
70105459,11583
70105459,8550
70105459,11584
70105459,11585
70105459,11586
80207444,11588
80207444,11589
80207444,11590
80207444,11591
80207444,11592
81033516,11594
81033516,11595
81033516,11596
81033516,11597
81033516,1430
81075235,11599
81075235,11600
81075235,3795
81075235,11601
81075235,287
81072516,287
81072516,11601
81072516,11600
81072516,11599
81072516,3795
70283202,11602
70283202,1162
70283202,11603
70283202,11604
70283202,11605
70283202,11606
70283202,11607
70283202,1633
70283202,2965
70283202,4252
70283202,4504
70283202,11608
70283202,11609
70283202,11610
70283202,10780
70283202,11611
70283202,5538
70283202,10486
70283202,1235
70283202,11612
70283202,1061
70283202,2906
70283202,11613
70140447,11614
70140447,11615
70140447,11616
70140447,11617
70140447,11618
70140447,11619
80156212,7301
80156212,11620
80156212,11621
80156212,11622
80156212,11623
80156212,11624
80156212,2569
80156212,6858
80156212,11625
70296742,11627
70296742,8514
70296742,3877
70296742,11628
70296742,120
70296742,5143
70296742,4049
80095531,11631
80095531,11632
80095531,11633
80095531,4009
80095531,11634
80095531,11635
80095531,3987
80095531,11636
80097594,7417
80097594,11637
80097594,871
80097594,11638
80097594,2249
80097594,11639
80097594,11577
80097594,11640
80097594,11641
80097594,11642
80097594,2233
80097594,4139
80097594,11643
80097594,11644
80097594,2656
80097594,11645
80097594,11646
80192139,11647
80192063,7749
80218656,11649
80218656,11650
80218656,11651
80218656,11652
80218656,4175
80218656,11653
80218656,11654
80218656,11655
80218656,11656
80218656,11657
80218656,11658
80095806,11660
80095806,11661
80095806,11662
80095806,11663
80095806,11664
80095806,11665
80095806,11666
80095806,11667
80095806,11668
80013550,11670
80013550,11671
80013550,6831
80013550,11672
80013550,11673
80013550,11674
80013550,10923
80013550,2563
81037077,10852
81047798,11678
81047798,7855
81047798,11679
81047798,11680
81047798,11681
81047798,11682
81047798,8265
80189216,11684
80189216,11685
80189216,11686
80189216,10845
80189216,11687
80189216,5993
80189216,11688
80189216,11689
80189216,11690
80189216,11691
80092781,11692
80092781,10176
80092781,11693
80092781,11694
80092781,2942
80092781,10996
81019338,11696
81019338,11697
81019338,11698
81019338,9352
81019338,11699
81019338,8034
81019338,11700
81019338,11701
81019338,2528
81019338,6659
81019338,11702
81019338,885
81019338,5891
81019338,9306
81019338,2729
80132964,11703
80132964,11704
80132964,11705
80132964,11706
80132964,11707
80117824,11709
80117824,11710
80117824,5326
80117824,11711
80117824,11712
80058460,11714
80058460,11715
80058460,11716
80058460,11717
80058460,11718
80058460,11719
80058460,11720
80058460,11721
80076467,11723
80049951,11724
80049951,11725
80031800,11727
80031800,9464
80031800,11728
80031800,4499
80031800,11729
80031800,6299
80031800,11730
80031800,11731
80031800,11732
80017171,5883
80017171,10805
80017171,11734
80017171,11735
80017171,11736
80017171,1474
80017171,4469
80017171,11737
81045888,11738
81045888,11739
81045888,11740
81045888,11741
81045888,7243
81045888,11742
81045888,11743
80108984,11745
80108984,11746
80108984,11747
80108984,6524
80108984,11748
80108984,9357
80108984,11749
80108984,11750
80108984,11751
80108984,11752
80108984,4636
80108984,11753
80113090,11754
80113090,11755
80113090,11756
80113090,11757
80113090,11758
80113090,11759
80113090,11760
80113090,11761
80158577,11765
80158577,11766
80158577,11767
80158577,11768
80158577,11769
80158577,11770
80158577,11771
80158577,10358
80158577,5331
80158577,11772
80132738,11773
80132738,11774
80132738,11775
70175439,11777
70175439,11778
70175439,11779
70175439,11780
70175439,11781
70175439,11782
70175439,11783
70175439,11784
70175439,11785
70175439,11786
70175439,11787
80204923,11789
80204923,11790
80204923,11791
80204923,11792
80204923,11793
80204923,11794
80204923,8836
80204923,6706
80112916,11795
80112916,11796
80112916,11797
80112916,10271
80112916,11798
80112916,11799
80112916,2382
80112916,11800
80112916,11801
80223734,11803
70307848,4812
70307848,6263
70307848,5021
70307848,11049
70307848,4472
70307848,8308
70105599,11806
70105599,9784
70105599,1055
70105599,6879
70105599,10183
70105599,11807
70105599,11808
80114919,11809
80114919,11810
80114919,11811
80114919,9309
80114919,11812
80114919,11813
80114919,11814
80114919,11815
80114919,11816
80114919,11817
80114919,11818
80114919,11819
60029366,11821
60029366,11822
60029366,7959
60029366,11823
60029366,11824
60029366,4252
60029366,11825
60029366,11826
60029366,7314
80100260,6879
80100260,2694
80100260,6072
80100260,11827
80100260,11828
80100260,11829
